timestamp,open,high,low,close,volume
2023-05-22 09:00:00,26832.75000000,26891.77000000,26832.75000000,26867.83000000,8.11106000
2023-05-22 10:00:00,26869.04000000,26882.20000000,26804.98000000,26836.60000000,6.14482000
2023-05-22 11:00:00,26837.09000000,26837.09000000,26773.28000000,26829.40000000,6.39367000
2023-05-22 12:00:00,26829.65000000,26878.56000000,26733.19000000,26735.78000000,17.99675000
2023-05-22 13:00:00,26735.78000000,27103.06000000,26706.87000000,27013.86000000,52.14514000
2023-05-22 14:00:00,27019.71000000,27052.22000000,26777.07000000,26956.63000000,52.60260000
2023-05-22 15:00:00,26964.00000000,26981.16000000,26825.19000000,26893.43000000,17.23094000
2023-05-22 16:00:00,26881.46000000,26930.16000000,26841.27000000,26882.69000000,13.94694000
2023-05-22 17:00:00,26882.68000000,26904.66000000,26789.55000000,26856.89000000,26.65462000
2023-05-22 18:00:00,26857.32000000,26939.79000000,26844.34000000,26883.01000000,24.54144000
2023-05-22 19:00:00,26896.26000000,26896.26000000,26824.60000000,26864.56000000,13.87342000
2023-05-22 20:00:00,26865.93000000,26937.10000000,26836.26000000,26898.78000000,37.10627000
2023-05-22 21:00:00,26902.21000000,26959.95000000,26885.10000000,26905.41000000,12.36421000
2023-05-22 22:00:00,26897.59000000,26916.80000000,26878.00000000,26880.84000000,6.17767000
2023-05-22 23:00:00,26877.47000000,26890.14000000,26836.86000000,26858.00000000,17.19645000
2023-05-23 00:00:00,26858.50000000,26945.66000000,26808.71000000,26823.76000000,14.93983000
2023-05-23 01:00:00,26831.92000000,27116.95000000,26811.80000000,26997.18000000,39.35237000
2023-05-23 02:00:00,27010.99000000,27173.75000000,27005.40000000,27136.15000000,16.69349000
2023-05-23 03:00:00,27134.88000000,27432.16000000,27127.50000000,27370.97000000,56.74213000
2023-05-23 04:00:00,27369.19000000,27441.81000000,27351.64000000,27388.75000000,38.83471000
2023-05-23 05:00:00,27387.33000000,27512.01000000,27376.41000000,27394.49000000,22.26939000
2023-05-23 06:00:00,27400.56000000,27430.65000000,27289.77000000,27294.82000000,9.11760000
2023-05-23 07:00:00,27312.85000000,27331.27000000,27212.90000000,27302.84000000,18.51970000
2023-05-23 08:00:00,27310.94000000,27341.68000000,27260.98000000,27338.06000000,9.69157000
2023-05-23 09:00:00,27339.58000000,27343.18000000,27272.71000000,27278.91000000,8.76677000
2023-05-23 10:00:00,27278.90000000,27343.24000000,27256.77000000,27329.74000000,6.24309000
2023-05-23 11:00:00,27336.46000000,27352.48000000,27283.28000000,27339.88000000,8.57091000
2023-05-23 12:00:00,27342.35000000,27389.55000000,27242.17000000,27284.59000000,17.96568000
2023-05-23 13:00:00,27286.15000000,27311.70000000,27182.01000000,27239.17000000,14.63215000
2023-05-23 14:00:00,27239.17000000,27362.08000000,27237.66000000,27319.57000000,15.76969000
2023-05-23 15:00:00,27322.74000000,27364.81000000,27292.83000000,27325.33000000,14.19987000
2023-05-23 16:00:00,27333.03000000,27334.22000000,27202.39000000,27231.56000000,16.42324000
2023-05-23 17:00:00,27234.96000000,27277.19000000,27191.60000000,27203.34000000,12.29723000
2023-05-23 18:00:00,27202.62000000,27226.35000000,27125.60000000,27142.30000000,20.69587000
2023-05-23 19:00:00,27141.67000000,27226.51000000,27095.78000000,27184.02000000,23.90169000
2023-05-23 20:00:00,27193.25000000,27247.12000000,27155.80000000,27218.53000000,19.23377000
2023-05-23 21:00:00,27216.52000000,27243.63000000,27191.63000000,27205.47000000,10.56501000
2023-05-23 22:00:00,27201.35000000,27224.17000000,27176.06000000,27196.69000000,5.70124000
2023-05-23 23:00:00,27198.55000000,27255.27000000,27194.97000000,27224.51000000,3.88340000
2023-05-24 00:00:00,27224.10000000,27224.10000000,27138.33000000,27159.61000000,13.83680000
2023-05-24 01:00:00,27159.65000000,27190.71000000,27138.70000000,27141.68000000,6.43293000
2023-05-24 02:00:00,27140.02000000,27186.47000000,27116.47000000,27165.48000000,4.98348000
2023-05-24 03:00:00,27168.62000000,27168.62000000,26674.34000000,26788.95000000,54.68859000
2023-05-24 04:00:00,26790.77000000,26813.67000000,26710.78000000,26811.12000000,24.12502000
2023-05-24 05:00:00,26805.69000000,26832.75000000,26727.16000000,26779.56000000,15.11123000
2023-05-24 06:00:00,26779.28000000,26779.28000000,26619.00000000,26714.67000000,13.61371000
2023-05-24 07:00:00,26714.85000000,26757.58000000,26648.71000000,26687.73000000,32.48591000
2023-05-24 08:00:00,26681.62000000,26758.59000000,26672.96000000,26737.03000000,8.22849000
2023-05-24 09:00:00,26750.27000000,26843.27000000,26737.53000000,26749.63000000,39.04754000
2023-05-24 10:00:00,26749.63000000,26770.94000000,26716.23000000,26730.72000000,14.26349000
2023-05-24 11:00:00,26730.72000000,26767.45000000,26686.93000000,26745.60000000,25.00870000
2023-05-24 12:00:00,26745.60000000,26745.60000000,26670.80000000,26696.54000000,56.11656000
2023-05-24 13:00:00,26696.68000000,26711.97000000,26262.11000000,26448.54000000,85.07497000
2023-05-24 14:00:00,26437.94000000,26446.61000000,26152.22000000,26263.64000000,64.16346000
2023-05-24 15:00:00,26255.72000000,26375.81000000,26084.60000000,26305.44000000,72.99772000
2023-05-24 16:00:00,26312.47000000,26324.44000000,26167.74000000,26231.18000000,47.20515000
2023-05-24 17:00:00,26238.39000000,26357.87000000,26170.27000000,26280.57000000,23.02832000
2023-05-24 18:00:00,26280.61000000,26325.77000000,26216.08000000,26216.08000000,18.35332000
2023-05-24 19:00:00,26218.85000000,26389.44000000,26204.11000000,26239.65000000,46.92455000
2023-05-24 20:00:00,26247.31000000,26481.89000000,26240.18000000,26403.47000000,43.84019000
2023-05-24 21:00:00,26403.92000000,26465.73000000,26312.95000000,26363.88000000,26.55183000
2023-05-24 22:00:00,26367.33000000,26402.74000000,26311.69000000,26344.34000000,6.84837000
2023-05-24 23:00:00,26358.07000000,26390.80000000,26319.60000000,26328.10000000,4.38351000
2023-05-25 00:00:00,26327.09000000,26390.09000000,26198.53000000,26230.25000000,21.71095000
2023-05-25 01:00:00,26235.11000000,26313.97000000,25877.00000000,26116.42000000,34.26629000
2023-05-25 02:00:00,26120.21000000,26142.18000000,26055.54000000,26123.97000000,5.82442000
2023-05-25 03:00:00,26127.84000000,26224.40000000,26127.84000000,26188.05000000,10.76821000
2023-05-25 04:00:00,26178.28000000,26268.77000000,26148.53000000,26228.63000000,15.09165000
2023-05-25 05:00:00,26224.41000000,26272.88000000,26213.50000000,26257.15000000,5.84494000
2023-05-25 06:00:00,26264.33000000,26294.31000000,26220.50000000,26259.54000000,7.28170000
2023-05-25 07:00:00,26261.66000000,26262.70000000,26126.00000000,26133.42000000,13.98700000
2023-05-25 08:00:00,26134.22000000,26248.60000000,26118.79000000,26225.08000000,13.27513000
2023-05-25 09:00:00,26225.39000000,26281.32000000,26224.31000000,26277.44000000,11.72807000
2023-05-25 10:00:00,26281.58000000,26299.80000000,26213.29000000,26239.76000000,11.03437000
2023-05-25 11:00:00,26246.69000000,26332.37000000,26205.22000000,26286.64000000,14.76779000
2023-05-25 12:00:00,26294.01000000,26494.12000000,26294.01000000,26404.82000000,30.66083000
2023-05-25 13:00:00,26404.32000000,26431.97000000,26268.44000000,26342.36000000,18.67091000
2023-05-25 14:00:00,26338.56000000,26420.91000000,26285.36000000,26362.62000000,33.43615000
2023-05-25 15:00:00,26363.49000000,26388.29000000,26166.17000000,26226.42000000,18.56768000
2023-05-25 16:00:00,26223.84000000,26319.72000000,26207.70000000,26273.41000000,25.61673000
2023-05-25 17:00:00,26275.00000000,26396.11000000,26249.91000000,26345.58000000,28.88587000
2023-05-25 18:00:00,26359.98000000,26404.64000000,26329.51000000,26374.73000000,14.06557000
2023-05-25 19:00:00,26374.60000000,26629.80000000,26366.70000000,26472.85000000,17.21325000
2023-05-25 20:00:00,26473.50000000,26526.89000000,26459.35000000,26487.00000000,35.97088000
2023-05-25 21:00:00,26485.82000000,26485.82000000,26436.30000000,26473.80000000,15.13125000
2023-05-25 22:00:00,26474.77000000,26475.18000000,26435.15000000,26456.29000000,17.51895000
2023-05-25 23:00:00,26457.32000000,26555.30000000,26455.95000000,26476.39000000,18.96974000
2023-05-26 00:00:00,26475.47000000,26507.09000000,26387.79000000,26471.93000000,16.89183000
2023-05-26 01:00:00,26470.14000000,26541.07000000,26354.29000000,26427.59000000,13.20845000
2023-05-26 02:00:00,26416.74000000,26447.18000000,26390.17000000,26408.05000000,8.44133000
2023-05-26 03:00:00,26406.25000000,26466.14000000,26396.76000000,26441.29000000,9.64565000
2023-05-26 04:00:00,26434.99000000,26455.70000000,26414.79000000,26431.34000000,3.29832000
2023-05-26 05:00:00,26430.14000000,26433.30000000,26343.84000000,26347.65000000,4.67142000
2023-05-26 06:00:00,26340.40000000,26441.61000000,26324.05000000,26432.03000000,3.39991000
2023-05-26 07:00:00,26438.01000000,26530.13000000,26415.32000000,26504.91000000,8.92609000
2023-05-26 08:00:00,26504.91000000,26551.54000000,26472.18000000,26478.80000000,7.91814000
2023-05-26 09:00:00,26476.61000000,26476.93000000,26429.09000000,26448.95000000,4.56820000
2023-05-26 10:00:00,26449.68000000,26492.31000000,26428.27000000,26454.27000000,3.30384000
2023-05-26 11:00:00,26454.66000000,26503.76000000,26433.48000000,26463.49000000,14.04390000
2023-05-26 12:00:00,26464.89000000,26539.89000000,26363.13000000,26438.83000000,18.60872000
2023-05-26 13:00:00,26448.63000000,26594.62000000,26444.93000000,26539.32000000,17.31503000
2023-05-26 14:00:00,26554.11000000,26938.33000000,26552.94000000,26770.35000000,131.01736000
2023-05-26 15:00:00,26767.67000000,26849.14000000,26750.99000000,26753.74000000,81.55421000
2023-05-26 16:00:00,26762.24000000,26837.32000000,26752.02000000,26799.79000000,32.50327000
2023-05-26 17:00:00,26800.60000000,26842.17000000,26693.14000000,26718.38000000,21.05342000
2023-05-26 18:00:00,26724.06000000,26761.94000000,26623.56000000,26741.73000000,15.37713000
2023-05-26 19:00:00,26736.89000000,26830.39000000,26736.89000000,26772.69000000,24.23685000
2023-05-26 20:00:00,26777.18000000,26815.02000000,26745.65000000,26762.45000000,31.26447000
2023-05-26 21:00:00,26755.87000000,26787.90000000,26729.55000000,26735.03000000,23.92186000
2023-05-26 22:00:00,26738.87000000,26760.57000000,26690.56000000,26691.71000000,20.63433000
2023-05-26 23:00:00,26695.53000000,26733.36000000,26690.56000000,26713.68000000,14.61385000
2023-05-27 00:00:00,26713.31000000,26725.23000000,26643.72000000,26662.14000000,4.69555000
2023-05-27 01:00:00,26664.94000000,26717.46000000,26655.46000000,26717.46000000,11.78187000
2023-05-27 02:00:00,26718.98000000,26748.35000000,26696.18000000,26748.35000000,3.15373000
2023-05-27 03:00:00,26750.30000000,26785.15000000,26722.54000000,26757.81000000,4.21295000
2023-05-27 04:00:00,26764.37000000,26794.83000000,26734.02000000,26771.09000000,7.99349000
2023-05-27 05:00:00,26764.59000000,26774.66000000,26734.60000000,26739.69000000,6.56036000
2023-05-27 06:00:00,26733.08000000,26766.21000000,26717.59000000,26758.88000000,3.98014000
2023-05-27 07:00:00,26757.20000000,26759.16000000,26714.30000000,26731.45000000,19.20220000
2023-05-27 08:00:00,26729.83000000,26732.41000000,26684.36000000,26697.65000000,3.37116000
2023-05-27 09:00:00,26697.62000000,26743.10000000,26692.45000000,26710.44000000,3.69484000
2023-05-27 10:00:00,26707.01000000,26725.92000000,26679.01000000,26685.25000000,7.79515000
2023-05-27 11:00:00,26678.02000000,26722.48000000,26674.80000000,26703.02000000,15.01332000
2023-05-27 12:00:00,26704.84000000,26749.77000000,26687.75000000,26717.78000000,8.46892000
2023-05-27 13:00:00,26719.19000000,26786.54000000,26560.00000000,26635.63000000,13.54794000
2023-05-27 14:00:00,26625.45000000,26729.53000000,26616.37000000,26673.27000000,9.29416000
2023-05-27 15:00:00,26676.89000000,26694.24000000,26646.04000000,26694.24000000,1.49969000
2023-05-27 16:00:00,26697.97000000,26699.21000000,26629.56000000,26671.91000000,10.06515000
2023-05-27 17:00:00,26672.22000000,26777.53000000,26669.99000000,26763.99000000,5.92726000
2023-05-27 18:00:00,26763.31000000,26850.15000000,26705.67000000,26713.23000000,11.16327000
2023-05-27 19:00:00,26715.06000000,26775.74000000,26715.06000000,26739.16000000,5.66332000
2023-05-27 20:00:00,26737.96000000,26755.77000000,26731.15000000,26755.77000000,1.97743000
2023-05-27 21:00:00,26756.93000000,26783.42000000,26737.97000000,26778.52000000,7.15290000
2023-05-27 22:00:00,26779.13000000,26838.80000000,26773.64000000,26812.15000000,3.99017000
2023-05-27 23:00:00,26813.11000000,26897.97000000,26813.11000000,26863.90000000,12.10829000
2023-05-28 00:00:00,26867.97000000,27127.78000000,26751.99000000,27081.97000000,79.20550000
2023-05-28 01:00:00,27084.83000000,27172.66000000,27071.49000000,27097.33000000,49.59967000
2023-05-28 02:00:00,27101.55000000,27127.98000000,27076.53000000,27101.79000000,16.61025000
2023-05-28 03:00:00,27104.14000000,27248.07000000,27104.14000000,27188.13000000,20.48046000
2023-05-28 04:00:00,27192.84000000,27285.98000000,27175.24000000,27176.96000000,40.60482000
2023-05-28 05:00:00,27175.24000000,27192.80000000,27134.09000000,27170.43000000,6.37179000
2023-05-28 06:00:00,27170.44000000,27233.31000000,27170.44000000,27190.89000000,13.62383000
2023-05-28 07:00:00,27190.89000000,27232.47000000,27190.43000000,27229.87000000,8.80279000
2023-05-28 08:00:00,27233.25000000,27245.12000000,27184.45000000,27199.90000000,12.45512000
2023-05-28 09:00:00,27206.99000000,27206.99000000,27144.76000000,27161.44000000,4.16276000
2023-05-28 10:00:00,27165.41000000,27227.87000000,27147.85000000,27212.30000000,3.56867000
2023-05-28 11:00:00,27212.13000000,27337.84000000,27160.00000000,27160.00000000,10.58308000
2023-05-28 12:00:00,27165.72000000,27189.87000000,27098.74000000,27141.16000000,6.62432000
2023-05-28 13:00:00,27149.21000000,27230.28000000,27144.76000000,27184.44000000,5.54839000
2023-05-28 14:00:00,27185.66000000,27241.72000000,27179.34000000,27203.26000000,4.65233000
2023-05-28 15:00:00,27197.83000000,27278.91000000,27180.84000000,27274.04000000,3.91100000
2023-05-28 16:00:00,27277.90000000,27338.75000000,27234.00000000,27259.00000000,20.84390000
2023-05-28 17:00:00,27250.71000000,27433.58000000,27220.23000000,27352.87000000,19.79946000
2023-05-28 18:00:00,27355.48000000,27750.00000000,27319.42000000,27598.74000000,61.20889000
2023-05-28 19:00:00,27597.92000000,27635.11000000,27485.55000000,27531.05000000,24.98035000
2023-05-28 20:00:00,27533.28000000,27597.02000000,27533.28000000,27560.41000000,8.99235000
2023-05-28 21:00:00,27560.41000000,27992.74000000,27557.35000000,27843.01000000,55.24304000
2023-05-28 22:00:00,27849.20000000,28198.00000000,27848.39000000,28092.05000000,55.78699000
2023-05-28 23:00:00,28093.45000000,28265.25000000,28056.43000000,28068.10000000,29.91015000
2023-05-29 00:00:00,28068.10000000,28451.00000000,28068.10000000,28197.33000000,106.41999000
2023-05-29 01:00:00,28206.41000000,28218.27000000,28141.55000000,28180.40000000,48.44174000
2023-05-29 02:00:00,28174.24000000,28185.27000000,28096.82000000,28101.71000000,25.18128000
2023-05-29 03:00:00,28102.20000000,28138.50000000,27925.01000000,27961.49000000,33.65348000
2023-05-29 04:00:00,27962.01000000,28009.93000000,27862.83000000,27955.76000000,36.48013000
2023-05-29 05:00:00,27954.58000000,28052.94000000,27946.74000000,28003.69000000,16.33052000
2023-05-29 06:00:00,28000.48000000,28044.08000000,27994.74000000,28009.19000000,12.69004000
2023-05-29 07:00:00,28009.37000000,28009.37000000,27848.22000000,27910.99000000,8.66331000
2023-05-29 08:00:00,27915.59000000,27957.92000000,27858.73000000,27899.67000000,9.21087000
2023-05-29 09:00:00,27904.32000000,27947.21000000,27847.01000000,27943.99000000,6.02079000
2023-05-29 10:00:00,27948.35000000,27974.91000000,27755.41000000,27861.83000000,16.01704000
2023-05-29 11:00:00,27868.39000000,27943.66000000,27850.27000000,27922.86000000,7.79592000
2023-05-29 12:00:00,27919.29000000,27958.26000000,27871.59000000,27889.66000000,10.90513000
2023-05-29 13:00:00,27886.10000000,27948.78000000,27874.00000000,27915.36000000,12.45129000
2023-05-29 14:00:00,27909.70000000,27939.19000000,27701.39000000,27790.57000000,23.34597000
2023-05-29 15:00:00,27790.22000000,27849.54000000,27597.41000000,27637.52000000,13.69559000
2023-05-29 16:00:00,27637.08000000,27681.34000000,27553.71000000,27617.91000000,17.92424000
2023-05-29 17:00:00,27596.33000000,27741.47000000,27541.81000000,27704.10000000,18.05978000
2023-05-29 18:00:00,27695.96000000,27726.19000000,27620.99000000,27639.11000000,14.34573000
2023-05-29 19:00:00,27646.28000000,27708.23000000,27634.74000000,27647.98000000,12.31650000
2023-05-29 20:00:00,27644.93000000,27702.26000000,27635.59000000,27693.22000000,13.57355000
2023-05-29 21:00:00,27688.16000000,27727.75000000,27659.80000000,27676.95000000,7.44066000
2023-05-29 22:00:00,27676.94000000,27702.25000000,27558.46000000,27702.25000000,24.72353000
2023-05-29 23:00:00,27698.80000000,27822.56000000,27693.04000000,27746.98000000,13.93399000
2023-05-30 00:00:00,27744.84000000,27783.31000000,27598.81000000,27719.16000000,8.83239000
2023-05-30 01:00:00,27720.92000000,27801.68000000,27706.54000000,27779.15000000,3.37245000
2023-05-30 02:00:00,27776.95000000,27800.50000000,27734.52000000,27795.70000000,4.16380000
2023-05-30 03:00:00,27800.80000000,27946.94000000,27786.24000000,27839.25000000,8.42235000
2023-05-30 04:00:00,27844.12000000,27857.16000000,27772.93000000,27785.37000000,7.02781000
2023-05-30 05:00:00,27785.37000000,27786.45000000,27687.12000000,27757.49000000,10.24673000
2023-05-30 06:00:00,27763.00000000,27826.44000000,27759.80000000,27804.27000000,3.03954000
2023-05-30 07:00:00,27805.07000000,27852.16000000,27737.55000000,27743.86000000,4.85301000
2023-05-30 08:00:00,27748.13000000,27822.00000000,27727.03000000,27789.74000000,6.45213000
2023-05-30 09:00:00,27789.74000000,27901.48000000,27789.74000000,27859.41000000,5.46227000
2023-05-30 10:00:00,27861.40000000,28045.25000000,27861.40000000,27913.88000000,20.16850000
2023-05-30 11:00:00,27913.88000000,28049.90000000,27868.66000000,28041.64000000,22.01744000
2023-05-30 12:00:00,28033.18000000,28034.83000000,27807.89000000,27917.91000000,53.11269000
2023-05-30 13:00:00,27915.37000000,27984.56000000,27774.07000000,27814.63000000,39.98514000
2023-05-30 14:00:00,27810.37000000,27871.92000000,27634.52000000,27638.86000000,34.29510000
2023-05-30 15:00:00,27633.52000000,27744.93000000,27626.95000000,27678.40000000,16.05882000
2023-05-30 16:00:00,27680.38000000,27746.82000000,27564.94000000,27719.37000000,14.93168000
2023-05-30 17:00:00,27719.36000000,27789.74000000,27634.89000000,27702.46000000,26.14054000
2023-05-30 18:00:00,27703.70000000,27806.41000000,27673.14000000,27770.79000000,11.98468000
2023-05-30 19:00:00,27765.01000000,27867.38000000,27762.80000000,27861.27000000,8.96762000
2023-05-30 20:00:00,27861.03000000,27869.99000000,27771.10000000,27771.75000000,15.36534000
2023-05-30 21:00:00,27771.74000000,27855.29000000,27671.74000000,27729.08000000,8.83910000
2023-05-30 22:00:00,27729.90000000,27778.87000000,27662.16000000,27749.77000000,13.57252000
2023-05-30 23:00:00,27743.23000000,27753.60000000,27680.55000000,27705.07000000,8.89324000
2023-05-31 00:00:00,27698.62000000,27766.59000000,27669.61000000,27757.54000000,3.83054000
2023-05-31 01:00:00,27762.92000000,27841.30000000,27747.22000000,27750.96000000,6.21303000
2023-05-31 02:00:00,27745.04000000,27745.04000000,27580.01000000,27679.98000000,26.51446000
2023-05-31 03:00:00,27682.68000000,27698.28000000,27611.38000000,27669.19000000,5.50966000
2023-05-31 04:00:00,27663.15000000,27684.13000000,27258.10000000,27281.95000000,33.25802000
2023-05-31 05:00:00,27264.18000000,27281.81000000,27028.39000000,27091.49000000,66.31030000
2023-05-31 06:00:00,27096.87000000,27198.47000000,26975.13000000,27173.13000000,19.37692000
2023-05-31 07:00:00,27172.70000000,27218.42000000,27128.64000000,27177.05000000,8.97393000
2023-05-31 08:00:00,27176.83000000,27211.80000000,27117.97000000,27150.76000000,5.70592000
2023-05-31 09:00:00,27140.80000000,27165.57000000,27058.09000000,27144.32000000,10.45121000
2023-05-31 10:00:00,27140.94000000,27152.09000000,27056.07000000,27064.66000000,5.74816000
2023-05-31 11:00:00,27066.53000000,27138.13000000,27005.15000000,27103.83000000,13.97079000
2023-05-31 12:00:00,27105.65000000,27128.67000000,27069.05000000,27075.87000000,10.03914000
2023-05-31 13:00:00,27078.02000000,27231.02000000,27068.35000000,27125.61000000,15.45823000
2023-05-31 14:00:00,27123.33000000,27123.95000000,26849.27000000,27038.96000000,41.34802000
2023-05-31 15:00:00,27039.58000000,27071.30000000,26884.29000000,26917.54000000,16.93274000
2023-05-31 16:00:00,26918.24000000,26988.18000000,26851.26000000,26938.82000000,15.22527000
2023-05-31 17:00:00,26941.36000000,27080.26000000,26917.30000000,27058.74000000,11.97449000
2023-05-31 18:00:00,27069.11000000,27095.91000000,27021.49000000,27042.86000000,11.42314000
2023-05-31 19:00:00,27047.72000000,27126.71000000,27000.00000000,27016.65000000,7.87669000
2023-05-31 20:00:00,27013.00000000,27120.28000000,27013.00000000,27120.07000000,9.08647000
2023-05-31 21:00:00,27119.76000000,27124.72000000,27052.31000000,27100.34000000,3.47130000
2023-05-31 22:00:00,27099.66000000,27191.43000000,27088.33000000,27190.29000000,6.82890000
2023-05-31 23:00:00,27182.79000000,27305.42000000,27163.20000000,27222.91000000,18.02879000
2023-06-01 00:00:00,27218.27000000,27355.02000000,27029.85000000,27068.90000000,16.85452000
2023-06-01 01:00:00,27074.11000000,27174.78000000,27068.85000000,27089.06000000,10.60139000
2023-06-01 02:00:00,27085.36000000,27117.85000000,26650.91000000,26728.55000000,28.17926000
2023-06-01 03:00:00,26723.26000000,26840.24000000,26622.32000000,26789.89000000,23.12112000
2023-06-01 04:00:00,26784.13000000,26824.43000000,26759.38000000,26813.58000000,7.49985000
2023-06-01 05:00:00,26810.25000000,26870.00000000,26793.45000000,26850.32000000,3.98996000
2023-06-01 06:00:00,26853.75000000,26887.78000000,26783.20000000,26785.97000000,8.99829000
2023-06-01 07:00:00,26790.27000000,26865.06000000,26768.02000000,26807.64000000,5.66516000
2023-06-01 08:00:00,26805.48000000,26925.94000000,26792.61000000,26924.59000000,7.42633000
2023-06-01 09:00:00,26920.25000000,26958.56000000,26904.55000000,26907.59000000,5.31812000
2023-06-01 10:00:00,26913.93000000,26939.37000000,26863.87000000,26868.96000000,3.51861000
2023-06-01 11:00:00,26867.01000000,26909.43000000,26846.43000000,26900.10000000,6.30580000
2023-06-01 12:00:00,26897.54000000,26972.07000000,26800.01000000,26944.77000000,17.66048000
2023-06-01 13:00:00,26949.88000000,26974.79000000,26873.30000000,26895.86000000,9.03822000
2023-06-01 14:00:00,26897.34000000,26981.43000000,26840.23000000,26903.27000000,13.51684000
2023-06-01 15:00:00,26901.92000000,26949.99000000,26865.31000000,26895.63000000,7.11259000
2023-06-01 16:00:00,26899.39000000,27171.68000000,26800.00000000,27098.48000000,29.18426000
2023-06-01 17:00:00,27096.81000000,27134.49000000,26924.86000000,26962.83000000,23.45716000
2023-06-01 18:00:00,26959.01000000,27048.44000000,26945.84000000,26970.05000000,11.07297000
2023-06-01 19:00:00,26965.56000000,26984.14000000,26666.66000000,26866.59000000,24.07584000
2023-06-01 20:00:00,26871.34000000,26931.98000000,26834.83000000,26860.28000000,11.97362000
2023-06-01 21:00:00,26869.33000000,26950.17000000,26869.33000000,26898.28000000,9.45029000
2023-06-01 22:00:00,26898.77000000,26908.04000000,26848.98000000,26906.30000000,7.15473000
2023-06-01 23:00:00,26886.61000000,26892.01000000,26724.73000000,26816.27000000,9.46389000
2023-06-02 00:00:00,26822.41000000,26830.11000000,26506.81000000,26785.59000000,34.08069000
2023-06-02 01:00:00,26788.20000000,26852.20000000,26723.44000000,26814.08000000,17.67414000
2023-06-02 02:00:00,26818.99000000,26986.43000000,26817.60000000,26964.52000000,15.30014000
2023-06-02 03:00:00,26966.07000000,27019.95000000,26935.38000000,27012.26000000,7.86867000
2023-06-02 04:00:00,27001.80000000,27123.43000000,26954.83000000,27076.73000000,26.00775000
2023-06-02 05:00:00,27080.35000000,27228.67000000,27071.32000000,27163.95000000,33.53662000
2023-06-02 06:00:00,27160.66000000,27168.46000000,27074.44000000,27074.44000000,8.32384000
2023-06-02 07:00:00,27078.88000000,27123.17000000,27049.15000000,27053.71000000,4.31377000
2023-06-02 08:00:00,27055.00000000,27183.89000000,27055.00000000,27174.40000000,16.62970000
2023-06-02 09:00:00,27176.58000000,27191.66000000,27074.55000000,27086.37000000,4.48527000
2023-06-02 10:00:00,27087.81000000,27111.84000000,27072.83000000,27102.32000000,5.48785000
2023-06-02 11:00:00,27103.47000000,27180.58000000,27079.32000000,27139.17000000,7.27736000
2023-06-02 12:00:00,27139.17000000,27249.98000000,27000.87000000,27102.88000000,33.42640000
2023-06-02 13:00:00,27101.28000000,27140.40000000,26866.62000000,26919.73000000,16.48281000
2023-06-02 14:00:00,26908.19000000,26996.08000000,26899.32000000,26976.67000000,17.22262000
2023-06-02 15:00:00,26973.82000000,27116.58000000,26968.31000000,27103.75000000,7.94087000
2023-06-02 16:00:00,27102.16000000,27129.19000000,27042.42000000,27063.67000000,15.85836000
2023-06-02 17:00:00,27064.77000000,27102.04000000,27036.85000000,27061.28000000,4.98079000
2023-06-02 18:00:00,27068.56000000,27200.28000000,27008.69000000,27196.83000000,11.65806000
2023-06-02 19:00:00,27204.59000000,27292.53000000,27138.80000000,27242.12000000,11.96908000
2023-06-02 20:00:00,27247.74000000,27296.46000000,27180.49000000,27183.15000000,18.59154000
2023-06-02 21:00:00,27181.06000000,27253.89000000,27153.25000000,27220.41000000,2.14870000
2023-06-02 22:00:00,27212.98000000,27306.39000000,27206.24000000,27269.93000000,4.57778000
2023-06-02 23:00:00,27273.54000000,27281.72000000,27234.49000000,27256.44000000,4.31697000
2023-06-03 00:00:00,27251.04000000,27251.04000000,27165.51000000,27178.18000000,3.49063000
2023-06-03 01:00:00,27175.62000000,27200.76000000,27106.12000000,27142.74000000,18.10650000
2023-06-03 02:00:00,27139.76000000,27177.56000000,27139.37000000,27159.83000000,2.90541000
2023-06-03 03:00:00,27159.83000000,27182.49000000,27142.58000000,27150.79000000,5.29991000
2023-06-03 04:00:00,27156.68000000,27171.50000000,27121.08000000,27171.50000000,4.23851000
2023-06-03 05:00:00,27168.48000000,27178.11000000,27149.31000000,27166.37000000,3.78869000
2023-06-03 06:00:00,27168.09000000,27223.17000000,27168.09000000,27190.58000000,5.49176000
2023-06-03 07:00:00,27188.68000000,27205.25000000,27170.53000000,27179.11000000,6.58227000
2023-06-03 08:00:00,27181.63000000,27190.32000000,27149.69000000,27152.68000000,3.35004000
2023-06-03 09:00:00,27152.67000000,27163.95000000,27137.34000000,27161.90000000,5.64297000
2023-06-03 10:00:00,27161.75000000,27189.55000000,27121.40000000,27147.68000000,10.33661000
2023-06-03 11:00:00,27150.31000000,27181.70000000,27134.21000000,27140.93000000,4.48809000
2023-06-03 12:00:00,27141.59000000,27180.00000000,27139.13000000,27174.78000000,2.91158000
2023-06-03 13:00:00,27172.13000000,27192.41000000,27157.35000000,27176.31000000,1.81727000
2023-06-03 14:00:00,27179.89000000,27207.24000000,27178.29000000,27180.48000000,2.94685000
2023-06-03 15:00:00,27175.36000000,27336.56000000,27138.10000000,27309.86000000,17.82110000
2023-06-03 16:00:00,27312.09000000,27325.45000000,27237.10000000,27250.62000000,18.52998000
2023-06-03 17:00:00,27251.25000000,27265.30000000,27130.00000000,27175.26000000,13.10398000
