2025-08-15T06:12:00.767790 | [NEWS] Lancement boucle d'analyse des news…
2025-08-15T06:12:38.169193 | [NEWS] Aucun élément à analyser dans news_data, skip boucle
2025-08-15T06:21:02.073523 | [MARKET ANALYSIS] Régime détecté: Range/Scalping | Volatilité: 0.0722 | Tendance: 0.0005
2025-08-15T06:21:02.073972 | 🔈 Régime de marché détecté: Range/Scalping
2025-08-15T06:24:04.322354 | Démarrage cycle trading
2025-08-15T12:08:46.216935 | [TRADE-DECISION] BNBUSDC | Action: BUY | Confiance: 0.48 | Score: 0.4790 | Tech: 0.20 | AI: 0.15
2025-08-15T12:08:46.339296 | [TRADE-DECISION] ADAUSDC | Action: NEUTRAL | Confiance: 0.00 | Score: 0.0013 | Tech: -0.01 | AI: 0.15
2025-08-15T12:08:46.458209 | [TRADE-DECISION] ADAUSDC | Action: NEUTRAL | Confiance: 0.08 | Score: 0.0776 | Tech: 0.00 | AI: 0.15
2025-08-15T12:08:46.577393 | [TRADE-DECISION] ADAUSDC | Action: NEUTRAL | Confiance: 0.01 | Score: -0.0062 | Tech: -0.01 | AI: 0.15
2025-08-15T12:08:46.694264 | [TRADE-DECISION] ADAUSDC | Action: NEUTRAL | Confiance: 0.06 | Score: 0.0628 | Tech: 0.08 | AI: 0.15
2025-08-15T12:08:46.811172 | [TRADE-DECISION] ADAUSDC | Action: NEUTRAL | Confiance: 0.17 | Score: 0.1701 | Tech: 0.13 | AI: 0.15
2025-08-15T12:08:46.926241 | [TRADE-DECISION] ADAUSDC | Action: BUY | Confiance: 0.35 | Score: 0.3451 | Tech: 0.36 | AI: 0.15
2025-08-15T12:08:47.042937 | [TRADE-DECISION] SOLUSDC | Action: NEUTRAL | Confiance: 0.05 | Score: 0.0493 | Tech: -0.01 | AI: 0.15
2025-08-15T12:08:47.158759 | [TRADE-DECISION] SOLUSDC | Action: NEUTRAL | Confiance: 0.12 | Score: -0.1196 | Tech: -0.01 | AI: 0.15
2025-08-15T12:08:47.274584 | [TRADE-DECISION] SOLUSDC | Action: NEUTRAL | Confiance: 0.01 | Score: 0.0143 | Tech: -0.03 | AI: 0.15
2025-08-15T12:08:47.389567 | [TRADE-DECISION] SOLUSDC | Action: NEUTRAL | Confiance: 0.08 | Score: 0.0784 | Tech: 0.03 | AI: 0.15
2025-08-15T12:08:47.506669 | [TRADE-DECISION] SOLUSDC | Action: NEUTRAL | Confiance: 0.06 | Score: 0.0618 | Tech: 0.08 | AI: 0.15
2025-08-15T12:08:47.621737 | [TRADE-DECISION] SOLUSDC | Action: BUY | Confiance: 0.33 | Score: 0.3341 | Tech: 0.24 | AI: 0.15
2025-08-15T12:08:47.742627 | [TRADE-DECISION] TRXUSDC | Action: NEUTRAL | Confiance: 0.03 | Score: 0.0303 | Tech: 0.00 | AI: 0.15
2025-08-15T12:08:47.863476 | [TRADE-DECISION] TRXUSDC | Action: NEUTRAL | Confiance: 0.01 | Score: 0.0104 | Tech: 0.00 | AI: 0.15
2025-08-15T12:08:47.983484 | [TRADE-DECISION] TRXUSDC | Action: NEUTRAL | Confiance: 0.22 | Score: 0.2151 | Tech: -0.01 | AI: 0.15
2025-08-15T12:08:48.100196 | [TRADE-DECISION] TRXUSDC | Action: NEUTRAL | Confiance: 0.08 | Score: 0.0751 | Tech: 0.01 | AI: 0.15
2025-08-15T12:08:48.215624 | [TRADE-DECISION] TRXUSDC | Action: NEUTRAL | Confiance: 0.05 | Score: -0.0467 | Tech: 0.08 | AI: 0.15
2025-08-15T12:08:48.332112 | [TRADE-DECISION] TRXUSDC | Action: NEUTRAL | Confiance: 0.00 | Score: -0.0008 | Tech: 0.25 | AI: 0.15
2025-08-15T12:08:48.450961 | [TRADE-DECISION] SUIUSDC | Action: NEUTRAL | Confiance: 0.02 | Score: -0.0150 | Tech: -0.00 | AI: 0.15
2025-08-15T12:08:48.570538 | [TRADE-DECISION] SUIUSDC | Action: NEUTRAL | Confiance: 0.05 | Score: -0.0503 | Tech: -0.00 | AI: 0.15
2025-08-15T12:08:48.689802 | [TRADE-DECISION] SUIUSDC | Action: NEUTRAL | Confiance: 0.04 | Score: 0.0442 | Tech: -0.01 | AI: 0.15
2025-08-15T12:08:48.804084 | [TRADE-DECISION] SUIUSDC | Action: NEUTRAL | Confiance: 0.12 | Score: 0.1201 | Tech: 0.02 | AI: 0.15
2025-08-15T12:08:48.918027 | [TRADE-DECISION] SUIUSDC | Action: NEUTRAL | Confiance: 0.06 | Score: -0.0610 | Tech: 0.02 | AI: 0.15
2025-08-15T12:08:48.989423 | [TRADE-DECISION] SUIUSDC | Action: NEUTRAL | Confiance: 0.19 | Score: 0.1907 | Tech: 0.20 | AI: 0.15
2025-08-15T12:08:49.107408 | [TRADE-DECISION] LINKUSDC | Action: NEUTRAL | Confiance: 0.02 | Score: 0.0172 | Tech: -0.01 | AI: 0.15
2025-08-15T12:08:49.227155 | [TRADE-DECISION] LINKUSDC | Action: NEUTRAL | Confiance: 0.04 | Score: -0.0434 | Tech: -0.03 | AI: 0.15
2025-08-15T12:08:49.348599 | [TRADE-DECISION] LINKUSDC | Action: NEUTRAL | Confiance: 0.06 | Score: -0.0584 | Tech: -0.04 | AI: 0.15
2025-08-15T12:08:49.466446 | [TRADE-DECISION] LINKUSDC | Action: NEUTRAL | Confiance: 0.04 | Score: 0.0350 | Tech: -0.01 | AI: 0.15
2025-08-15T12:08:49.585238 | [TRADE-DECISION] LINKUSDC | Action: NEUTRAL | Confiance: 0.17 | Score: -0.1663 | Tech: 0.00 | AI: 0.15
2025-08-15T12:08:49.704126 | [TRADE-DECISION] LINKUSDC | Action: BUY | Confiance: 0.40 | Score: 0.3957 | Tech: 0.42 | AI: 0.15
2025-08-15T12:09:03.396894 | [NEWS CHECK] ⚠️ News sans symboles: XION s’associe à Bybit EU pour son premier Launchpool en Europe
2025-08-15T12:09:03.397074 | [NEWS CHECK] ⚠️ News sans symboles: Régulation crypto : les wallets en self-custody ne seront pas bannis du Google P
2025-08-15T12:09:03.397103 | [NEWS CHECK] ⚠️ News sans symboles: Finance décentralisée : Coinbase perd 300 000 $ en crypto à cause d’une étourder
2025-08-15T12:09:03.397132 | [NEWS CHECK] ⚠️ News sans symboles: Google Play bannit les wallet crypto avant de faire marche arrière : La self-cus
2025-08-15T12:09:03.397156 | [NEWS CHECK] ⚠️ News sans symboles: Bybit offre 275 000 USDC de récompenses — Comment réclamer votre part ?
2025-08-15T12:09:03.397180 | [NEWS CHECK] ⚠️ News sans symboles: IPO crypto : Bullish explose de 150 % dès son entrée à Wall Street
2025-08-15T12:09:03.397209 | [NEWS CHECK] ⚠️ News sans symboles: Donald Trump prévoit « une grande action en justice » à l’encontre du président 
2025-08-15T12:09:03.397232 | [NEWS CHECK] ⚠️ News sans symboles: Comment sécuriser votre environnement numérique et financier ?
2025-08-15T12:28:45.785207 | Démarrage cycle trading
2025-08-15T12:28:50.532106 | [TRADE-DECISION] BTCUSDC | Action: NEUTRAL | Confiance: 0.14 | Score: 0.1431 | Tech: -0.00 | AI: 0.15
2025-08-15T12:28:50.648246 | [TRADE-DECISION] BTCUSDC | Action: NEUTRAL | Confiance: 0.05 | Score: -0.0462 | Tech: -0.01 | AI: 0.15
2025-08-15T12:28:50.765073 | [TRADE-DECISION] BTCUSDC | Action: NEUTRAL | Confiance: 0.11 | Score: 0.1121 | Tech: -0.01 | AI: 0.15
2025-08-15T12:28:50.880239 | [TRADE-DECISION] BTCUSDC | Action: NEUTRAL | Confiance: 0.07 | Score: -0.0704 | Tech: -0.01 | AI: 0.15
2025-08-15T12:28:50.995416 | [TRADE-DECISION] BTCUSDC | Action: NEUTRAL | Confiance: 0.16 | Score: -0.1648 | Tech: -0.00 | AI: 0.15
2025-08-15T12:28:51.110067 | [TRADE-DECISION] BTCUSDC | Action: NEUTRAL | Confiance: 0.22 | Score: 0.2185 | Tech: 0.13 | AI: 0.15
2025-08-15T12:28:51.232041 | [TRADE-DECISION] ETHUSDC | Action: NEUTRAL | Confiance: 0.01 | Score: -0.0088 | Tech: -0.01 | AI: 0.15
2025-08-15T12:28:51.351700 | [TRADE-DECISION] ETHUSDC | Action: NEUTRAL | Confiance: 0.06 | Score: -0.0572 | Tech: -0.00 | AI: 0.15
2025-08-15T12:28:51.471806 | [TRADE-DECISION] ETHUSDC | Action: NEUTRAL | Confiance: 0.06 | Score: -0.0582 | Tech: -0.01 | AI: 0.15
2025-08-15T12:28:51.588668 | [TRADE-DECISION] ETHUSDC | Action: NEUTRAL | Confiance: 0.20 | Score: 0.1993 | Tech: 0.03 | AI: 0.15
2025-08-15T12:28:51.705839 | [TRADE-DECISION] ETHUSDC | Action: NEUTRAL | Confiance: 0.19 | Score: 0.1854 | Tech: 0.14 | AI: 0.15
2025-08-15T12:28:51.820984 | [TRADE-DECISION] ETHUSDC | Action: BUY | Confiance: 0.34 | Score: 0.3383 | Tech: 0.48 | AI: 0.15
2025-08-15T12:28:51.940287 | [TRADE-DECISION] LTCUSDC | Action: NEUTRAL | Confiance: 0.06 | Score: 0.0575 | Tech: -0.01 | AI: 0.48
2025-08-15T12:28:52.056338 | [TRADE-DECISION] LTCUSDC | Action: NEUTRAL | Confiance: 0.05 | Score: -0.0520 | Tech: -0.02 | AI: 0.48
2025-08-15T12:28:52.171416 | [TRADE-DECISION] LTCUSDC | Action: NEUTRAL | Confiance: 0.03 | Score: 0.0317 | Tech: -0.03 | AI: 0.48
2025-08-15T12:28:52.289631 | [TRADE-DECISION] LTCUSDC | Action: NEUTRAL | Confiance: 0.11 | Score: -0.1071 | Tech: -0.05 | AI: 0.48
2025-08-15T12:28:52.409053 | [TRADE-DECISION] LTCUSDC | Action: NEUTRAL | Confiance: 0.12 | Score: -0.1163 | Tech: 0.00 | AI: 0.48
2025-08-15T12:28:52.526703 | [TRADE-DECISION] LTCUSDC | Action: BUY | Confiance: 0.22 | Score: 0.2219 | Tech: 0.07 | AI: 0.48
2025-08-15T12:28:52.646067 | [TRADE-DECISION] XRPUSDC | Action: NEUTRAL | Confiance: 0.04 | Score: 0.0400 | Tech: -0.00 | AI: 0.15
2025-08-15T12:28:52.764483 | [TRADE-DECISION] XRPUSDC | Action: NEUTRAL | Confiance: 0.02 | Score: 0.0215 | Tech: -0.00 | AI: 0.15
2025-08-15T12:28:52.881605 | [TRADE-DECISION] XRPUSDC | Action: NEUTRAL | Confiance: 0.05 | Score: -0.0461 | Tech: -0.01 | AI: 0.15
2025-08-15T12:28:53.000078 | [TRADE-DECISION] XRPUSDC | Action: NEUTRAL | Confiance: 0.06 | Score: 0.0567 | Tech: -0.02 | AI: 0.15
2025-08-15T12:28:53.118449 | [TRADE-DECISION] XRPUSDC | Action: NEUTRAL | Confiance: 0.18 | Score: -0.1838 | Tech: -0.03 | AI: 0.15
2025-08-15T12:28:53.235963 | [TRADE-DECISION] XRPUSDC | Action: NEUTRAL | Confiance: 0.16 | Score: 0.1586 | Tech: 0.15 | AI: 0.15
2025-08-15T12:28:53.352753 | [TRADE-DECISION] DOGEUSDC | Action: NEUTRAL | Confiance: 0.01 | Score: 0.0054 | Tech: -0.02 | AI: 0.15
2025-08-15T12:28:53.469693 | [TRADE-DECISION] DOGEUSDC | Action: NEUTRAL | Confiance: 0.05 | Score: 0.0521 | Tech: -0.01 | AI: 0.15
2025-08-15T12:28:53.586489 | [TRADE-DECISION] DOGEUSDC | Action: NEUTRAL | Confiance: 0.00 | Score: 0.0031 | Tech: -0.02 | AI: 0.15
2025-08-15T12:28:53.703819 | [TRADE-DECISION] DOGEUSDC | Action: NEUTRAL | Confiance: 0.15 | Score: 0.1484 | Tech: 0.03 | AI: 0.15
2025-08-15T12:28:53.821427 | [TRADE-DECISION] DOGEUSDC | Action: NEUTRAL | Confiance: 0.12 | Score: -0.1245 | Tech: 0.04 | AI: 0.15
2025-08-15T12:28:53.897750 | [TRADE-DECISION] DOGEUSDC | Action: NEUTRAL | Confiance: 0.15 | Score: 0.1512 | Tech: 0.14 | AI: 0.15
2025-08-15T12:28:54.018090 | [TRADE-DECISION] BNBUSDC | Action: NEUTRAL | Confiance: 0.05 | Score: 0.0521 | Tech: -0.01 | AI: 0.15
2025-08-15T12:28:54.135102 | [TRADE-DECISION] BNBUSDC | Action: NEUTRAL | Confiance: 0.08 | Score: -0.0750 | Tech: -0.02 | AI: 0.15
2025-08-15T12:28:54.251967 | [TRADE-DECISION] BNBUSDC | Action: NEUTRAL | Confiance: 0.02 | Score: 0.0153 | Tech: -0.02 | AI: 0.15
2025-08-15T12:28:54.367681 | [TRADE-DECISION] BNBUSDC | Action: NEUTRAL | Confiance: 0.05 | Score: 0.0545 | Tech: 0.02 | AI: 0.15
2025-08-15T12:28:54.483920 | [TRADE-DECISION] BNBUSDC | Action: NEUTRAL | Confiance: 0.04 | Score: 0.0404 | Tech: -0.02 | AI: 0.15
2025-08-15T12:28:54.600491 | [TRADE-DECISION] BNBUSDC | Action: BUY | Confiance: 0.48 | Score: 0.4790 | Tech: 0.20 | AI: 0.15
2025-08-15T12:28:54.721909 | [TRADE-DECISION] ADAUSDC | Action: NEUTRAL | Confiance: 0.01 | Score: 0.0119 | Tech: -0.03 | AI: 0.15
2025-08-15T12:28:54.841563 | [TRADE-DECISION] ADAUSDC | Action: NEUTRAL | Confiance: 0.07 | Score: 0.0675 | Tech: -0.02 | AI: 0.15
2025-08-15T12:28:54.960527 | [TRADE-DECISION] ADAUSDC | Action: NEUTRAL | Confiance: 0.00 | Score: 0.0028 | Tech: -0.03 | AI: 0.15
2025-08-15T12:28:55.079417 | [TRADE-DECISION] ADAUSDC | Action: NEUTRAL | Confiance: 0.06 | Score: 0.0628 | Tech: 0.08 | AI: 0.15
2025-08-15T12:28:55.197939 | [TRADE-DECISION] ADAUSDC | Action: NEUTRAL | Confiance: 0.17 | Score: 0.1701 | Tech: 0.13 | AI: 0.15
2025-08-15T12:28:55.315433 | [TRADE-DECISION] ADAUSDC | Action: BUY | Confiance: 0.35 | Score: 0.3451 | Tech: 0.36 | AI: 0.15
2025-08-15T12:28:55.434449 | [TRADE-DECISION] SOLUSDC | Action: NEUTRAL | Confiance: 0.07 | Score: 0.0656 | Tech: -0.02 | AI: 0.15
2025-08-15T12:28:55.553491 | [TRADE-DECISION] SOLUSDC | Action: NEUTRAL | Confiance: 0.03 | Score: -0.0260 | Tech: -0.02 | AI: 0.15
2025-08-15T12:28:55.669624 | [TRADE-DECISION] SOLUSDC | Action: NEUTRAL | Confiance: 0.08 | Score: -0.0816 | Tech: -0.04 | AI: 0.15
2025-08-15T12:28:55.784311 | [TRADE-DECISION] SOLUSDC | Action: NEUTRAL | Confiance: 0.08 | Score: 0.0784 | Tech: 0.03 | AI: 0.15
2025-08-15T12:28:55.898912 | [TRADE-DECISION] SOLUSDC | Action: NEUTRAL | Confiance: 0.06 | Score: 0.0618 | Tech: 0.08 | AI: 0.15
2025-08-15T12:28:56.012081 | [TRADE-DECISION] SOLUSDC | Action: BUY | Confiance: 0.33 | Score: 0.3341 | Tech: 0.24 | AI: 0.15
2025-08-15T12:28:56.133326 | [TRADE-DECISION] TRXUSDC | Action: NEUTRAL | Confiance: 0.03 | Score: 0.0265 | Tech: -0.00 | AI: 0.15
2025-08-15T12:28:56.254226 | [TRADE-DECISION] TRXUSDC | Action: NEUTRAL | Confiance: 0.01 | Score: -0.0055 | Tech: 0.00 | AI: 0.15
2025-08-15T12:28:56.374211 | [TRADE-DECISION] TRXUSDC | Action: NEUTRAL | Confiance: 0.11 | Score: 0.1067 | Tech: -0.01 | AI: 0.15
2025-08-15T12:28:56.493088 | [TRADE-DECISION] TRXUSDC | Action: NEUTRAL | Confiance: 0.08 | Score: 0.0751 | Tech: 0.01 | AI: 0.15
2025-08-15T12:28:56.611641 | [TRADE-DECISION] TRXUSDC | Action: NEUTRAL | Confiance: 0.05 | Score: -0.0467 | Tech: 0.08 | AI: 0.15
2025-08-15T12:28:56.727977 | [TRADE-DECISION] TRXUSDC | Action: NEUTRAL | Confiance: 0.00 | Score: -0.0008 | Tech: 0.25 | AI: 0.15
2025-08-15T12:28:56.847498 | [TRADE-DECISION] SUIUSDC | Action: NEUTRAL | Confiance: 0.02 | Score: 0.0236 | Tech: -0.00 | AI: 0.15
2025-08-15T12:28:56.965502 | [TRADE-DECISION] SUIUSDC | Action: NEUTRAL | Confiance: 0.04 | Score: -0.0404 | Tech: -0.00 | AI: 0.15
2025-08-15T12:28:57.082037 | [TRADE-DECISION] SUIUSDC | Action: NEUTRAL | Confiance: 0.02 | Score: -0.0234 | Tech: -0.01 | AI: 0.15
2025-08-15T12:28:57.200636 | [TRADE-DECISION] SUIUSDC | Action: NEUTRAL | Confiance: 0.12 | Score: 0.1201 | Tech: 0.02 | AI: 0.15
2025-08-15T12:28:57.323101 | [TRADE-DECISION] SUIUSDC | Action: NEUTRAL | Confiance: 0.06 | Score: -0.0610 | Tech: 0.02 | AI: 0.15
2025-08-15T12:28:57.401284 | [TRADE-DECISION] SUIUSDC | Action: NEUTRAL | Confiance: 0.19 | Score: 0.1907 | Tech: 0.20 | AI: 0.15
2025-08-15T12:28:57.544948 | [TRADE-DECISION] LINKUSDC | Action: NEUTRAL | Confiance: 0.03 | Score: 0.0287 | Tech: -0.01 | AI: 0.15
2025-08-15T12:28:57.752329 | [TRADE-DECISION] LINKUSDC | Action: NEUTRAL | Confiance: 0.02 | Score: 0.0203 | Tech: -0.03 | AI: 0.15
2025-08-15T12:28:58.165897 | [TRADE-DECISION] LINKUSDC | Action: NEUTRAL | Confiance: 0.05 | Score: -0.0535 | Tech: -0.04 | AI: 0.15
2025-08-15T12:28:58.386895 | [TRADE-DECISION] LINKUSDC | Action: NEUTRAL | Confiance: 0.04 | Score: 0.0350 | Tech: -0.01 | AI: 0.15
2025-08-15T12:28:58.516221 | [TRADE-DECISION] LINKUSDC | Action: NEUTRAL | Confiance: 0.17 | Score: -0.1663 | Tech: 0.00 | AI: 0.15
2025-08-15T12:28:58.639238 | [TRADE-DECISION] LINKUSDC | Action: BUY | Confiance: 0.40 | Score: 0.3957 | Tech: 0.42 | AI: 0.15
2025-08-15T12:29:12.931342 | [NEWS CHECK] ⚠️ News sans symboles: Faut-il s'inquiéter d'Hyperliquid (HYPE) ? Réflexions sur les risques potentiel 
2025-08-15T12:29:12.931562 | [NEWS CHECK] ⚠️ News sans symboles: XION s’associe à Bybit EU pour son premier Launchpool en Europe
2025-08-15T12:29:12.931612 | [NEWS CHECK] ⚠️ News sans symboles: Régulation crypto : les wallets en self-custody ne seront pas bannis du Google P
2025-08-15T12:29:12.931656 | [NEWS CHECK] ⚠️ News sans symboles: Finance décentralisée : Coinbase perd 300 000 $ en crypto à cause d’une étourder
2025-08-15T12:29:12.931704 | [NEWS CHECK] ⚠️ News sans symboles: Google Play bannit les wallet crypto avant de faire marche arrière : La self-cus
2025-08-15T12:29:12.931748 | [NEWS CHECK] ⚠️ News sans symboles: Bybit offre 275 000 USDC de récompenses — Comment réclamer votre part ?
2025-08-15T12:29:12.931792 | [NEWS CHECK] ⚠️ News sans symboles: IPO crypto : Bullish explose de 150 % dès son entrée à Wall Street
2025-08-15T12:29:12.931837 | [NEWS CHECK] ⚠️ News sans symboles: Donald Trump prévoit « une grande action en justice » à l’encontre du président 
2025-08-15T12:50:38.643238 | Démarrage cycle trading
2025-08-15T12:50:43.452450 | [TRADE-DECISION] BTCUSDC | Action: NEUTRAL | Confiance: 0.16 | Score: -0.1563 | Tech: -0.00 | AI: 0.15
2025-08-15T12:50:43.572045 | [TRADE-DECISION] BTCUSDC | Action: NEUTRAL | Confiance: 0.24 | Score: -0.2354 | Tech: -0.01 | AI: 0.15
2025-08-15T12:50:43.688848 | [TRADE-DECISION] BTCUSDC | Action: NEUTRAL | Confiance: 0.22 | Score: -0.2199 | Tech: -0.01 | AI: 0.15
2025-08-15T12:50:43.803751 | [TRADE-DECISION] BTCUSDC | Action: NEUTRAL | Confiance: 0.07 | Score: -0.0704 | Tech: -0.01 | AI: 0.15
2025-08-15T12:50:43.918425 | [TRADE-DECISION] BTCUSDC | Action: NEUTRAL | Confiance: 0.16 | Score: -0.1648 | Tech: -0.00 | AI: 0.15
2025-08-15T12:50:44.034395 | [TRADE-DECISION] BTCUSDC | Action: NEUTRAL | Confiance: 0.22 | Score: 0.2185 | Tech: 0.13 | AI: 0.15
2025-08-15T12:50:44.155724 | [TRADE-DECISION] ETHUSDC | Action: NEUTRAL | Confiance: 0.18 | Score: -0.1814 | Tech: 0.00 | AI: 0.15
2025-08-15T12:50:44.274128 | [TRADE-DECISION] ETHUSDC | Action: NEUTRAL | Confiance: 0.17 | Score: -0.1748 | Tech: 0.01 | AI: 0.15
2025-08-15T12:50:44.391375 | [TRADE-DECISION] ETHUSDC | Action: NEUTRAL | Confiance: 0.09 | Score: -0.0873 | Tech: -0.00 | AI: 0.15
2025-08-15T12:50:44.510042 | [TRADE-DECISION] ETHUSDC | Action: NEUTRAL | Confiance: 0.20 | Score: 0.1993 | Tech: 0.03 | AI: 0.15
2025-08-15T12:50:44.629080 | [TRADE-DECISION] ETHUSDC | Action: NEUTRAL | Confiance: 0.19 | Score: 0.1854 | Tech: 0.14 | AI: 0.15
2025-08-15T12:50:44.747001 | [TRADE-DECISION] ETHUSDC | Action: BUY | Confiance: 0.34 | Score: 0.3383 | Tech: 0.48 | AI: 0.15
2025-08-15T12:50:44.869981 | [TRADE-DECISION] LTCUSDC | Action: NEUTRAL | Confiance: 0.08 | Score: 0.0788 | Tech: 0.01 | AI: 0.48
2025-08-15T12:50:44.990102 | [TRADE-DECISION] LTCUSDC | Action: NEUTRAL | Confiance: 0.04 | Score: -0.0389 | Tech: 0.01 | AI: 0.48
2025-08-15T12:50:45.108457 | [TRADE-DECISION] LTCUSDC | Action: NEUTRAL | Confiance: 0.12 | Score: -0.1217 | Tech: -0.02 | AI: 0.48
2025-08-15T12:50:45.224333 | [TRADE-DECISION] LTCUSDC | Action: NEUTRAL | Confiance: 0.11 | Score: -0.1071 | Tech: -0.05 | AI: 0.48
2025-08-15T12:50:45.342063 | [TRADE-DECISION] LTCUSDC | Action: NEUTRAL | Confiance: 0.12 | Score: -0.1163 | Tech: 0.00 | AI: 0.48
2025-08-15T12:50:45.459455 | [TRADE-DECISION] LTCUSDC | Action: BUY | Confiance: 0.22 | Score: 0.2219 | Tech: 0.07 | AI: 0.48
2025-08-15T12:50:45.580033 | [TRADE-DECISION] XRPUSDC | Action: NEUTRAL | Confiance: 0.10 | Score: -0.1015 | Tech: 0.00 | AI: 0.15
2025-08-15T12:50:45.698447 | [TRADE-DECISION] XRPUSDC | Action: NEUTRAL | Confiance: 0.03 | Score: 0.0346 | Tech: 0.01 | AI: 0.15
2025-08-15T12:50:45.816871 | [TRADE-DECISION] XRPUSDC | Action: NEUTRAL | Confiance: 0.03 | Score: 0.0315 | Tech: -0.01 | AI: 0.15
2025-08-15T12:50:45.932926 | [TRADE-DECISION] XRPUSDC | Action: NEUTRAL | Confiance: 0.06 | Score: 0.0567 | Tech: -0.02 | AI: 0.15
2025-08-15T12:50:46.050089 | [TRADE-DECISION] XRPUSDC | Action: NEUTRAL | Confiance: 0.18 | Score: -0.1838 | Tech: -0.03 | AI: 0.15
2025-08-15T12:50:46.168664 | [TRADE-DECISION] XRPUSDC | Action: NEUTRAL | Confiance: 0.16 | Score: 0.1586 | Tech: 0.15 | AI: 0.15
2025-08-15T12:50:46.291659 | [TRADE-DECISION] DOGEUSDC | Action: NEUTRAL | Confiance: 0.22 | Score: -0.2170 | Tech: -0.00 | AI: 0.15
2025-08-15T12:50:46.412464 | [TRADE-DECISION] DOGEUSDC | Action: NEUTRAL | Confiance: 0.07 | Score: -0.0680 | Tech: 0.01 | AI: 0.15
2025-08-15T12:50:46.532404 | [TRADE-DECISION] DOGEUSDC | Action: NEUTRAL | Confiance: 0.06 | Score: -0.0617 | Tech: -0.01 | AI: 0.15
2025-08-15T12:50:46.648738 | [TRADE-DECISION] DOGEUSDC | Action: NEUTRAL | Confiance: 0.15 | Score: 0.1484 | Tech: 0.03 | AI: 0.15
2025-08-15T12:50:46.764198 | [TRADE-DECISION] DOGEUSDC | Action: NEUTRAL | Confiance: 0.12 | Score: -0.1245 | Tech: 0.04 | AI: 0.15
2025-08-15T12:50:46.841316 | [TRADE-DECISION] DOGEUSDC | Action: NEUTRAL | Confiance: 0.15 | Score: 0.1512 | Tech: 0.14 | AI: 0.15
2025-08-15T12:50:46.962284 | [TRADE-DECISION] BNBUSDC | Action: NEUTRAL | Confiance: 0.01 | Score: -0.0132 | Tech: 0.00 | AI: 0.15
2025-08-15T12:50:47.082116 | [TRADE-DECISION] BNBUSDC | Action: NEUTRAL | Confiance: 0.05 | Score: -0.0533 | Tech: -0.01 | AI: 0.15
2025-08-15T12:50:47.202485 | [TRADE-DECISION] BNBUSDC | Action: NEUTRAL | Confiance: 0.04 | Score: -0.0447 | Tech: -0.01 | AI: 0.15
2025-08-15T12:50:47.319604 | [TRADE-DECISION] BNBUSDC | Action: NEUTRAL | Confiance: 0.05 | Score: 0.0545 | Tech: 0.02 | AI: 0.15
2025-08-15T12:50:47.435664 | [TRADE-DECISION] BNBUSDC | Action: NEUTRAL | Confiance: 0.04 | Score: 0.0404 | Tech: -0.02 | AI: 0.15
2025-08-15T12:50:47.553200 | [TRADE-DECISION] BNBUSDC | Action: BUY | Confiance: 0.48 | Score: 0.4790 | Tech: 0.20 | AI: 0.15
2025-08-15T12:50:47.682056 | [TRADE-DECISION] ADAUSDC | Action: NEUTRAL | Confiance: 0.24 | Score: -0.2409 | Tech: -0.01 | AI: 0.15
2025-08-15T12:50:47.804304 | [TRADE-DECISION] ADAUSDC | Action: NEUTRAL | Confiance: 0.13 | Score: -0.1254 | Tech: -0.00 | AI: 0.15
2025-08-15T12:50:47.926673 | [TRADE-DECISION] ADAUSDC | Action: NEUTRAL | Confiance: 0.13 | Score: -0.1341 | Tech: -0.01 | AI: 0.15
2025-08-15T12:50:48.049151 | [TRADE-DECISION] ADAUSDC | Action: NEUTRAL | Confiance: 0.06 | Score: 0.0628 | Tech: 0.08 | AI: 0.15
2025-08-15T12:50:48.167323 | [TRADE-DECISION] ADAUSDC | Action: NEUTRAL | Confiance: 0.17 | Score: 0.1701 | Tech: 0.13 | AI: 0.15
2025-08-15T12:50:48.283103 | [TRADE-DECISION] ADAUSDC | Action: BUY | Confiance: 0.35 | Score: 0.3451 | Tech: 0.36 | AI: 0.15
2025-08-15T12:50:48.408566 | [TRADE-DECISION] SOLUSDC | Action: NEUTRAL | Confiance: 0.22 | Score: -0.2248 | Tech: -0.00 | AI: 0.15
2025-08-15T12:50:48.529221 | [TRADE-DECISION] SOLUSDC | Action: NEUTRAL | Confiance: 0.11 | Score: -0.1148 | Tech: 0.00 | AI: 0.15
2025-08-15T12:50:48.649364 | [TRADE-DECISION] SOLUSDC | Action: NEUTRAL | Confiance: 0.14 | Score: -0.1392 | Tech: -0.02 | AI: 0.15
2025-08-15T12:50:48.767106 | [TRADE-DECISION] SOLUSDC | Action: NEUTRAL | Confiance: 0.08 | Score: 0.0784 | Tech: 0.03 | AI: 0.15
2025-08-15T12:50:48.884314 | [TRADE-DECISION] SOLUSDC | Action: NEUTRAL | Confiance: 0.06 | Score: 0.0618 | Tech: 0.08 | AI: 0.15
2025-08-15T12:50:48.997662 | [TRADE-DECISION] SOLUSDC | Action: BUY | Confiance: 0.33 | Score: 0.3341 | Tech: 0.24 | AI: 0.15
2025-08-15T12:50:49.120968 | [TRADE-DECISION] TRXUSDC | Action: NEUTRAL | Confiance: 0.09 | Score: -0.0921 | Tech: -0.00 | AI: 0.15
